,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
32,-0.06855346,0.20235696,0.2437552,-0.024342228,0.11795457,-0.10143134,0.08010426,-0.116179466,-0.12872294,-0.21720572,-0.1421414,0.003824234,-0.16125926,-0.021176692,0.19609441,0.26145214,-0.10030511,-0.0636957,0.115251094,-0.04797046,-0.036429986,-0.2610911,-0.08795277,0.005464785,-0.1401748,-0.26779172,-0.22816342,-0.01851298,-0.06805674,0.004594058,0.027234282,0.07825292,0.057006277,0.098937586,0.061942715,-0.08520396,-0.13919076,0.1249227,-0.047702223,-0.074660406,-0.1030833,-0.30618122,-0.17379835,0.12314527,0.1455152,0.105179474,0.092972904,0.05959998,0.200255,0.14678767,0.13503774,0.15137324,-0.038278364,0.047625147,-0.14572269,0.09532292,0.053226426,0.013222441,0.13220216,-0.09087018,0.28906494,0.23802596,0.12367473,-0.26325622
33,0.025888558,-0.19780722,-0.27468577,0.045357585,-0.08509761,0.13876507,-0.11753279,0.09787907,0.06989396,0.28290302,0.14171584,-0.0935733,0.1371513,0.10979866,-0.2014319,-0.21400678,0.09608864,0.002608493,-0.12914494,-0.0017632917,0.02903831,0.25541875,0.13291092,-0.08455714,0.12658826,0.22071955,0.16295706,-0.02289357,0.13620126,0.02559529,-0.08376748,-0.16295478,0.04951925,-0.02856731,0.01200933,0.12891318,0.0431007,-0.0046353266,-0.10317057,0.12216472,0.14785971,0.23654845,0.25408545,-0.049586505,-0.086735,-0.053140797,-0.074519254,-0.076863125,-0.16912149,0.007837673,-0.08083469,-0.10148358,0.0030331686,0.013425726,0.056046013,-0.06834815,-0.13133904,-0.17415899,-0.0642372,0.14498813,-0.32623383,-0.2856218,-0.15790717,0.17625596
34,-0.054226283,-0.04429996,-0.10549232,-0.05527893,0.015735928,0.047775023,-0.0902382,0.06937222,-0.015723765,0.099609196,0.084663704,-0.11925785,0.055570304,0.1709697,-0.1554103,-0.19126156,-0.046669167,-0.09195249,-0.0045574605,0.0085344985,0.098650515,0.19563939,0.09418607,-0.02885194,0.15570426,0.15032229,0.049775355,-0.078642525,0.03662826,0.003748348,-0.063513234,-0.16089672,0.082885005,-0.009257318,-0.06344188,0.08444208,0.0055868416,0.15621743,-0.09970285,0.1429283,-0.008741621,0.12010782,0.074699484,0.0191749,-0.044836722,-0.144684,-0.07664101,-0.03624982,-0.024639398,0.054059915,0.02719329,0.061859287,-0.088765346,0.01387376,-0.04110709,0.033566877,0.027672222,-0.11484535,0.02615815,0.11150699,-0.2506266,-0.19725877,-0.053684853,0.0013816189
35,0.0890941,-0.055665046,-0.19999462,0.23472509,-0.12017592,0.16378449,0.01457684,-0.14590566,0.07520077,0.013010658,0.09916395,0.23984835,-0.08062269,-0.34261733,0.14197738,0.24424589,0.019449316,0.121462055,-0.17637508,-0.064162984,-0.12450365,-0.14061947,-0.09801998,-0.009100597,-0.065844715,-0.18185529,0.08299723,0.05716431,0.070616424,0.11371404,-0.01562826,0.2875625,-0.14352503,0.0464015,0.12532529,-0.031799495,0.12438519,-0.53573626,0.30115932,-0.18475913,0.011534072,-0.091233104,0.04722428,-0.09559764,0.0143233165,0.24107538,0.0739408,0.041926626,-0.0968789,-0.08442966,-0.25691867,-0.24243975,0.30345678,-0.06250201,0.23635565,-0.2353926,-0.114951886,0.14421451,-0.14459729,-0.07525053,0.23456815,0.31849393,-0.0611498,0.0453703
36,0.10074505,-0.24241531,-0.18181355,-0.023285512,-0.081019014,0.028174546,0.04083573,0.20060343,0.123730995,0.20867056,0.0663079,-0.05958657,0.20567875,0.05962681,-0.20173734,-0.23120427,0.20811838,0.082009025,-0.07507308,0.0056134164,-0.056283876,0.20543763,0.1383132,-0.031330578,0.048008878,0.30303305,0.16819848,0.00813321,0.11960161,-0.021906784,0.00075428,-0.12183764,-0.098321795,-0.07741138,-0.033095993,0.07854743,0.047891784,-0.04752455,-0.08419023,0.09591029,0.18020423,0.27299136,0.19221249,-0.10300501,-0.10987435,-0.060643237,-0.041040022,-0.063606635,-0.21051069,-0.110634334,-0.10257504,-0.21666485,-0.03344997,-0.04305688,0.05631129,-0.08681233,-0.12567054,-0.10708858,-0.075615264,0.05576094,-0.26342243,-0.21141493,-0.1265172,0.30600983
37,-0.019053148,0.18938488,0.16595876,0.08509448,0.07642303,-0.023906577,0.052576125,-0.18873385,-0.09884842,-0.1776893,-0.07094735,0.14283717,-0.22569132,-0.18541506,0.26689446,0.39612514,-0.113141954,-0.030924961,0.07032085,-0.01503893,-0.051882766,-0.3052715,-0.1694381,0.058777858,-0.14709409,-0.32626528,-0.14449425,-0.036406092,-0.07820269,-0.0026553925,0.0088034095,0.17222449,0.02547098,0.09925196,0.0741267,-0.07967238,-0.05539644,-0.12401683,0.17726883,-0.17888042,-0.18121032,-0.3020759,-0.208588,0.098089084,0.09979134,0.13524505,0.08542988,0.06944099,0.16114478,0.07859069,0.04130558,0.17847477,0.08633261,-0.022670537,0.024934843,0.029245246,0.06320637,0.14047748,0.011041887,-0.1411742,0.39435023,0.34472308,0.15927458,-0.29570907
38,0.03242544,-0.10062118,-0.34101957,0.19424999,-0.103062615,0.2774322,-0.13707708,-0.122570656,-0.0190975,0.08573288,0.21069995,0.1596804,-0.09558143,-0.23357469,-0.018714193,0.13319692,0.051428027,0.010373741,-0.19189043,-0.066517025,-0.028481193,-0.0012942948,0.02546885,-0.08611224,0.006521255,-0.0142778065,0.12184362,-0.03901247,0.15960762,0.15959284,-0.104154624,0.09790355,0.034022547,0.058594927,0.18806975,0.030613765,0.094625495,-0.38828245,0.23758084,-0.12702364,0.012587734,0.016124293,0.12022033,-0.045954827,-0.014159501,0.21294053,0.037755784,0.022268172,-0.061394647,0.047781453,-0.17872062,-0.1539897,0.24259585,0.022243503,0.25354683,-0.18443131,-0.19979109,-0.021228,-0.08461959,0.0526172,0.018283412,0.13124001,-0.18131445,-0.010168643
39,-0.10980723,0.14911911,0.23339173,-0.10519332,0.098434076,-0.0840714,0.081603,-0.103790425,-0.10330205,-0.1854543,-0.16641194,-0.0015098825,-0.12221824,0.08062861,0.16894174,0.10622781,-0.12950994,-0.08437047,0.09302287,-0.03487818,-0.006282449,-0.14514689,-0.1078106,0.0019572973,-0.058102086,-0.183406,-0.23290387,-0.034445405,-0.043799125,-0.019008188,0.048830774,-0.0031649508,0.068477504,0.07686653,0.045800734,-0.12534092,-0.19120112,0.17851138,-0.09584847,0.011006832,-0.06522079,-0.25138584,-0.094652474,0.065255515,0.17112917,0.051602293,0.07488154,0.046574272,0.203218,0.15824407,0.17440799,0.1421767,-0.14619184,0.09695895,-0.20775437,0.09394789,0.055497058,-0.005824633,0.16429165,-0.011433676,0.15455621,0.05599422,0.053591542,-0.20503692
40,0.039895363,-0.1413687,-0.08899796,-0.04850808,-0.018002354,-0.0021023937,-0.008688334,0.16376303,0.09740772,0.15783828,0.050191626,-0.09314823,0.14923921,0.14430323,-0.14610226,-0.22341415,0.09742952,-0.0033218488,-0.016460774,-0.031976387,0.0203649,0.18795244,0.12807831,0.018029526,0.0764005,0.21840373,0.087425604,0.034042805,0.045738004,-0.024297496,0.0005455138,-0.09852915,-0.04839539,-0.05137554,-0.103262804,0.08151151,0.04715322,0.06929214,-0.119293295,0.13819066,0.122473285,0.21202552,0.12243639,-0.038725376,-0.08269444,-0.12394738,-0.056994453,-0.07395692,-0.15551382,-0.043040305,-0.06708913,-0.12995367,-0.065058045,-0.07832201,-0.017729253,-0.0007608824,-0.016208174,-0.087033376,-0.015749436,0.06710227,-0.2445893,-0.19682726,-0.05936296,0.21020652
41,0.054114237,-0.17862812,-0.14464921,-0.0053784065,-0.0573483,0.03959866,-0.0052000005,0.16405609,0.12650502,0.19502081,0.0739543,-0.072135046,0.16532351,0.11138152,-0.15018377,-0.22379217,0.119677134,0.023105107,-0.05882387,-0.043159448,-0.005729504,0.20207125,0.12761973,-4.7499314e-05,0.071998,0.2350682,0.119723186,0.04337854,0.067864604,-0.018923739,-0.0052765943,-0.07799165,-0.061770447,-0.056326315,-0.08115227,0.08509044,0.06166384,-8.492172e-05,-0.09851834,0.12908748,0.1558838,0.22698382,0.16881375,-0.06261104,-0.08975643,-0.094981745,-0.051638693,-0.08298375,-0.19577079,-0.06900574,-0.10306361,-0.18949863,-0.026077881,-0.08447589,0.019920208,-0.04291673,-0.05782707,-0.092419595,-0.046316393,0.070603356,-0.24450901,-0.19484472,-0.0895211,0.25897643
42,-0.025068408,0.019493625,-0.1771814,0.32215464,-0.1722427,0.2642587,-0.13050307,-0.25629517,0.046676025,0.08154621,0.086472504,0.25613695,-0.123021945,-0.32542637,0.16938454,0.31180087,-0.0657496,0.077793635,-0.21343593,-0.059200034,0.010874111,-0.15455104,-0.14611633,-0.04243644,-0.062556624,-0.32543963,0.07921149,0.09009001,0.07467011,0.10720353,-0.085209064,0.23222631,-0.020762336,0.030027341,0.15161665,-0.013895625,0.096537024,-0.43684554,0.29181188,-0.23545343,0.020822521,-0.15670171,0.06564947,-0.015924959,0.010118306,0.27672765,0.058634322,0.05227641,-0.025955178,-0.06200178,-0.18516138,-0.10549411,0.37736753,-0.0007003993,0.25723308,-0.22786476,-0.1132636,0.09942741,-0.11789704,-0.01157362,0.23183355,0.2534803,-0.073028356,-0.018382387
43,0.05180396,-0.08927561,-0.18924138,0.21235216,-0.083130464,0.18545452,-0.015825575,-0.112559095,0.047732636,0.028993674,0.10526761,0.21801813,-0.074680395,-0.29382882,0.09179841,0.1859549,0.05027721,0.12973383,-0.17055173,-0.0586963,-0.08343107,-0.098063186,-0.043902963,-0.00522968,-0.05333668,-0.104850605,0.08194189,0.08116699,0.07874952,0.07616618,0.003910684,0.23882067,-0.09334354,0.017316658,0.12386973,-0.063440256,0.10698806,-0.4531923,0.25456986,-0.17263775,0.039822858,-0.076194674,0.05598349,-0.080687016,-0.0048008338,0.21810053,0.078511074,0.02465115,-0.07054484,-0.05455392,-0.22105032,-0.2763099,0.2639999,-0.038048077,0.2315388,-0.21088547,-0.15133159,0.10883789,-0.08286514,-0.038118117,0.16037297,0.2513534,-0.10545468,0.086852804
44,-0.025904164,0.07388169,0.15009707,-0.18742733,0.116173506,-0.1793201,0.026234623,0.11283435,-0.06301913,-0.056633923,-0.048669327,-0.1615249,0.0103540495,0.20451486,-0.07357779,-0.14566368,-0.010090835,-0.06520608,0.13641824,0.04930342,0.055282608,0.044387706,0.050186925,0.03105063,0.040698178,0.100938074,-0.04083704,-0.056538068,-0.074133135,-0.061725534,0.028366327,-0.12863863,0.0055586547,-0.0444894,-0.14120156,0.0430785,-0.046774447,0.30593914,-0.16022426,0.11857874,-0.061056796,0.032414585,-0.104357176,0.07356657,-0.005413823,-0.21438608,-0.07407051,-0.004044976,0.052566346,0.05646749,0.13148318,0.17113775,-0.19864407,0.013714856,-0.14249142,0.15952319,0.1146313,-0.021185458,0.05516741,0.014514945,-0.106304884,-0.1527142,0.0937238,-0.09487575
45,0.117358,-0.2234653,-0.13533472,-0.016163334,-0.097856715,0.013651181,0.08740806,0.15939043,0.14904028,0.11703974,0.041263875,-0.012304172,0.15486303,-0.020403605,-0.1342299,-0.20596185,0.18914622,0.12241321,-0.058149137,0.013884783,-0.105869554,0.16354439,0.080259435,0.02220415,0.01837302,0.27096254,0.14391123,0.039732568,0.06602806,-0.047092564,0.04174698,-0.0019055158,-0.11521923,-0.07276791,-0.013300508,0.0015153363,0.073333874,-0.13335973,0.009026617,0.053973995,0.11317082,0.23464048,0.12456095,-0.15344878,-0.07609537,-0.02945114,0.01408511,-0.06857315,-0.21834259,-0.15114954,-0.1229053,-0.28079242,-0.029523015,-0.096270934,0.058895085,-0.08241238,-0.110259764,-0.038312443,-0.07150497,0.009882141,-0.13380046,-0.09351299,-0.10588664,0.33593675
46,0.016631398,0.055633374,0.21046269,-0.17902693,0.093268245,-0.2370981,0.1286368,0.116920665,0.004242245,-0.082221024,-0.11558348,-0.1238838,0.05808039,0.17871264,-0.03800289,-0.13436629,-0.031594448,0.004629843,0.13133062,0.06217239,-0.032720126,0.0015158053,-0.016830029,0.060176004,-0.0036739558,0.08627194,-0.059981417,-0.0041079223,-0.12921536,-0.09249537,0.07826329,-0.06389833,-0.091254525,-0.070636876,-0.17123508,-0.0292288,-0.050477177,0.27541223,-0.15147105,0.10985335,-0.043929502,-0.0008355379,-0.12829734,0.02984336,-0.0014472306,-0.20143788,-0.05545629,-0.006016955,0.03875725,-0.03986098,0.11843458,0.115561664,-0.19501892,-0.014569886,-0.18780985,0.13589369,0.15801518,0.029429208,0.0328008,-0.054508112,-0.035349652,-0.07680992,0.14994559,-0.009217288
47,0.055341877,-0.20810732,-0.11071488,-0.033996012,-0.054024428,0.021040682,0.012328199,0.21672285,0.11076591,0.22134267,0.030692872,-0.09667204,0.19347833,0.12397928,-0.18979378,-0.23070443,0.18503138,0.044433333,-0.049483854,-0.00821317,-0.03648641,0.1783717,0.13098659,-0.02124691,0.047933884,0.3005798,0.13995199,0.031138904,0.09554855,-0.02862672,0.0063701915,-0.14886618,-0.07399511,-0.10039272,-0.08426156,0.08775452,0.018427718,0.056257803,-0.12848687,0.116917975,0.18930276,0.24545926,0.1914327,-0.053730514,-0.10494841,-0.10910793,-0.057450272,-0.08793461,-0.18915088,-0.088785134,-0.056146078,-0.15418917,-0.051820226,-0.023812257,0.034224957,-0.03511141,-0.093261376,-0.1033836,-0.06623877,0.0682692,-0.26133764,-0.27097684,-0.11038241,0.25787425
48,-0.029817179,0.117045015,0.34593114,-0.13720347,0.116003975,-0.20892379,0.21225315,0.010278389,-0.021510977,-0.20033833,-0.25105387,-0.014680445,-0.04577705,0.08840481,0.15259099,0.0924151,-0.083587945,0.031763993,0.13783166,-0.012189411,-0.08362902,-0.1904024,-0.083219245,0.078141674,-0.13874209,-0.11490767,-0.20411628,0.0029422864,-0.10861855,-0.09669822,0.099984095,0.023244355,-0.05426205,0.02035024,-0.05598838,-0.16850394,-0.14854226,0.19706401,-0.1292771,0.025717393,-0.007912654,-0.21320337,-0.13604818,0.050687075,0.14116567,-0.008658379,0.0914903,0.04246575,0.15925342,0.027824119,0.15511756,0.052181255,-0.17722702,0.029117368,-0.25512463,0.09719851,0.09224158,0.050558865,0.13849808,-0.09725938,0.18468696,0.13179807,0.11191254,-0.04659367
49,-0.07534965,0.105836324,0.17502297,-0.14857033,0.10128951,-0.15151846,0.012749791,0.044777453,-0.077964514,-0.077771366,-0.11446303,-0.12656762,0.003928177,0.19169888,-0.0493223,-0.10197183,-0.06741982,-0.06212874,0.09815191,0.06269124,0.0718143,0.008822322,0.012429548,0.0060739517,0.016835291,0.0400856,-0.07508716,-0.04963693,-0.07934884,-0.061504588,0.023499735,-0.13297483,0.061961107,-0.054423474,-0.080493204,-0.0143876355,-0.11432905,0.32782683,-0.18146357,0.07308517,-0.040348973,-0.05359885,-0.101001255,0.078693405,0.032232754,-0.14709468,-0.079670265,0.032740988,0.13467905,0.04350272,0.17858355,0.2011571,-0.17071903,0.092366084,-0.16341156,0.14181773,0.106247626,-0.0610283,0.10520478,0.018289894,-0.06636217,-0.13464934,0.07380872,-0.11668159
50,0.03479786,0.011235744,0.15991446,-0.18142146,0.118009835,-0.20055401,0.1104825,0.17277965,0.016692758,-0.053009838,-0.05879539,-0.12663911,0.074450344,0.15823448,-0.06845312,-0.17099884,0.02617047,-0.0115370825,0.13984227,0.03166877,0.0017405376,0.06087854,0.07717818,0.09346242,0.027825244,0.16039616,-0.027839482,-0.006636463,-0.10479274,-0.09574278,0.07609034,-0.061897248,-0.08058603,-0.073163554,-0.19469962,0.021607187,0.0020469814,0.2241601,-0.11837356,0.12706006,-0.051478144,0.086018346,-0.10365255,0.020000547,-0.052310944,-0.23432952,-0.0444865,-0.033089627,-0.017529108,-0.024297021,0.06320871,0.048684854,-0.19096214,-0.096763566,-0.1251715,0.13374117,0.14333881,0.02808335,0.026966788,-0.03416194,-0.08475661,-0.07660987,0.11845239,0.027235523
51,-0.0058100605,-0.0055570155,-0.10610147,0.29852256,-0.16605726,0.22009169,-0.099935964,-0.21595906,0.07054643,0.030592175,0.04592015,0.26848108,-0.092707515,-0.33488375,0.18899119,0.3118914,-0.027533446,0.10347394,-0.16075471,-0.08673361,-0.020313293,-0.19474876,-0.12997231,0.025297016,-0.089401394,-0.321614,0.057757057,0.16005617,0.03654873,0.081831925,-0.02099703,0.29781833,-0.050319687,0.019697465,0.12677291,-0.058032837,0.10257832,-0.4470762,0.28661856,-0.23788503,0.034943562,-0.13888855,0.034714296,-0.028068598,0.015249528,0.28357092,0.06785892,0.022786416,-0.051974252,-0.10393361,-0.19310781,-0.16993715,0.34968984,-0.0352122,0.23642498,-0.2084122,-0.06918474,0.15879205,-0.114168026,-0.05033996,0.2727283,0.28488564,-0.039730527,0.048539218
52,-0.011155523,-0.1719251,-0.22120722,0.018279359,-0.045823205,0.09726934,-0.13207573,0.09282486,0.04739415,0.23744088,0.12468284,-0.09129839,0.13318613,0.13733366,-0.20946984,-0.2194806,0.045544922,-0.019298576,-0.08759443,-0.016568221,0.07009338,0.25316012,0.12663823,-0.087492675,0.13879232,0.22810164,0.12613636,-0.03630399,0.10400318,0.027671771,-0.066076376,-0.1756165,0.06575254,0.009200485,-0.016053855,0.10774256,0.027913475,0.031274293,-0.09169399,0.13489425,0.12759368,0.18744594,0.20324469,-0.02460984,-0.07815501,-0.07989495,-0.05575767,-0.06290169,-0.1250205,0.032849222,-0.04452979,-0.09335223,-0.003762588,0.02418052,0.027787454,-0.04681615,-0.089228764,-0.16098982,-0.02173753,0.14273371,-0.33315116,-0.255477,-0.15234329,0.13392065
53,-0.001905133,-0.036280915,-0.30889404,0.3086108,-0.1406999,0.3111702,-0.15365979,-0.23818144,0.0034304187,0.09695487,0.16557677,0.2270803,-0.14580429,-0.320178,0.09930546,0.2911946,-0.042630088,0.050814323,-0.24056764,-0.05349812,-0.016487919,-0.11485795,-0.07367421,-0.07058014,-0.00998123,-0.24190968,0.099258915,0.03316616,0.116484694,0.14803083,-0.119110234,0.19837806,0.005226828,0.044173058,0.18324384,0.010419469,0.10602281,-0.4667076,0.2857622,-0.2033075,-0.01408226,-0.121850826,0.09137392,-0.024321135,0.007318601,0.2897436,0.042555492,0.046945438,-0.033137374,0.003651332,-0.20144574,-0.106422916,0.3657178,0.02329419,0.2900593,-0.23238096,-0.15753697,0.050375268,-0.11431696,-0.0016692877,0.15915212,0.25339592,-0.11901272,-0.07295196
54,0.0153740505,0.1804974,0.21077973,0.0894257,0.06434225,-0.057401653,0.074313655,-0.1749745,-0.05730652,-0.15745555,-0.06426689,0.16176705,-0.18468024,-0.2418837,0.2708306,0.40123296,-0.07895127,0.038477145,0.06743206,0.0008967072,-0.06824628,-0.32377288,-0.16992572,0.060182717,-0.1976578,-0.34800732,-0.1139455,0.009932853,-0.105013736,-0.020434817,0.032126103,0.19349909,-0.043479457,0.092954986,0.049809664,-0.101054266,0.0010285503,-0.15934995,0.20354071,-0.20655529,-0.16495605,-0.27361283,-0.22444402,0.090097144,0.06222575,0.12766644,0.11703713,0.06568801,0.12194681,0.021769602,0.02236785,0.13556539,0.10997456,-0.04343955,0.041590106,0.0039492985,0.081031345,0.18694392,-0.036845274,-0.159457,0.417299,0.3727984,0.18606162,-0.24273382
55,-0.032096423,0.04487033,0.0042852703,-0.1416543,0.11181004,-0.063510016,-0.016046332,0.09980105,-0.063338794,-0.005829363,0.043393265,-0.15185176,-0.012882605,0.20156583,-0.111449994,-0.13932839,-0.050731346,-0.09264899,0.08870618,0.03658326,0.04432112,0.10574681,0.09244828,0.025038518,0.10054601,0.14735907,0.008735364,-0.10900072,-0.022660263,-0.034718312,-0.009352049,-0.17339289,0.049283795,-0.039856806,-0.10714514,0.053296927,-0.028008552,0.24217641,-0.1172266,0.1389645,-0.080046825,0.052255623,-0.034023385,0.058468662,-0.01714015,-0.21893191,-0.08732006,-0.015351053,0.05513803,0.07444669,0.098620445,0.1530736,-0.16812733,0.030254677,-0.09717408,0.11785788,0.07808776,-0.05660394,0.047934726,0.06423769,-0.16856408,-0.17696902,0.042434566,-0.08624807
56,-0.098404646,0.14364383,0.20256932,-0.09558284,0.05338615,-0.107522294,-0.07862476,0.0259265,-0.04698919,-0.03765719,-0.06006817,-0.13235562,0.0065836087,0.15106973,-0.014768169,-0.086500436,-0.07428757,-0.053023033,0.11270185,0.06730808,0.13306102,-0.008581098,-0.0250762,-0.017299462,0.010514215,-0.003170739,-0.064234406,0.016452096,-0.11816453,-0.05010055,0.04638192,-0.07994337,0.057433464,-0.016281804,-0.10595248,0.012609415,-0.023283703,0.32624277,-0.09590172,0.04824298,-0.05240988,0.0013963431,-0.12094874,0.08054802,-0.023374408,-0.16326919,-0.09327683,0.02116469,0.08975881,0.009686965,0.16515742,0.24193375,-0.09409716,0.058039956,-0.09328751,0.16769108,0.15206777,-0.026895769,0.039182324,0.015387241,-0.05706665,-0.17019293,0.10905584,-0.13564427
57,-0.06279303,0.023379296,-0.17264976,0.33034834,-0.16523609,0.26978394,-0.17576566,-0.27860767,0.0054454766,0.059631694,0.09179999,0.27766746,-0.1539487,-0.31587094,0.14760065,0.33813006,-0.06690089,0.06844918,-0.18740247,-0.08827509,0.031217732,-0.1888281,-0.12706704,-0.04412297,-0.062077805,-0.33498475,0.06816865,0.10825272,0.06789267,0.085097656,-0.094719164,0.22997808,0.04163099,0.040070992,0.16048108,-0.019586112,0.078904785,-0.41142505,0.28238598,-0.27408922,0.012318872,-0.19349802,0.03500182,0.041218705,-0.0007389188,0.29546064,0.053485896,0.05130629,-0.0006830245,-0.06771522,-0.14904726,-0.04361769,0.40312794,0.040310875,0.2949806,-0.20427921,-0.10638913,0.106551334,-0.10974027,0.0038235001,0.23727436,0.23596436,-0.05382768,-0.059336726
58,-0.031045254,-0.0008070767,-0.017983442,-0.1340338,0.08306372,-0.03503238,-0.02201804,0.10255584,-0.042716593,0.021521058,0.040400855,-0.13483699,0.0162609,0.20225275,-0.123807125,-0.15878186,-0.03086802,-0.09656604,0.070105895,0.016123805,0.049682043,0.13412885,0.102255665,0.033983067,0.1093823,0.16069534,0.016434798,-0.09711725,0.00044849515,-0.033319026,-0.023203205,-0.17642185,0.06025353,-0.039008796,-0.09903411,0.055374946,-0.034495585,0.21420813,-0.120137975,0.14693451,-0.05666091,0.08189542,0.0007485845,0.04063777,-0.015183337,-0.1958923,-0.08669353,-0.032730225,0.02079457,0.064811006,0.083472066,0.12055129,-0.1709981,0.016842911,-0.09202187,0.09251151,0.06250716,-0.06296779,0.04972682,0.07688891,-0.19486782,-0.19252223,0.01518295,-0.037581027
59,-0.13713786,0.13925268,0.2643639,-0.1229679,0.08462794,-0.09112075,0.01573044,-0.04607101,-0.09032002,-0.12804238,-0.16886158,-0.049216673,-0.02872008,0.1421169,0.081822045,0.012358718,-0.12862015,-0.05127457,0.08751262,0.012485154,0.08042869,-0.08903633,-0.047639325,-0.0029040389,-0.053067908,-0.101082884,-0.181707,-0.0048510507,-0.0883049,-0.033084095,0.06878479,-0.065499745,0.08973377,0.0304874,-0.01935412,-0.1107928,-0.16258645,0.27619407,-0.13950111,0.05124513,-0.016433746,-0.15859583,-0.08758944,0.070043765,0.11149516,-0.011120839,0.007435549,0.05380159,0.19193116,0.10407003,0.21047485,0.15421598,-0.15689746,0.14061747,-0.21276546,0.107043914,0.09061497,-0.03406696,0.16273928,0.0061899982,0.027366657,-0.06432138,0.031627394,-0.14870827
